landmark_id, x [m], y [m], z [m]
1588, 3.0118446350, 5.0000000000, -2.3605022430
1589, 2.4726095200, 5.0000000000, -1.0061588287
1590, -3.0684213638, 5.0000000000, -1.5622692108
1591, -0.7432169914, 5.0000000000, -0.8338248730
1592, 3.0673208237, 5.0000000000, -1.4356350899
1593, -3.6640825272, 5.0000000000, 1.0992522240
1594, 0.8101315498, 5.0000000000, -2.8049705029
1595, 1.1238651276, 5.0000000000, -1.2614501715
1596, -3.9430670738, 5.0000000000, -2.0595414639
1597, 1.1274690628, 5.0000000000, -2.5442790985
1598, 1.6100187302, 5.0000000000, 0.3124976158
1599, 0.3241991997, 5.0000000000, -1.2565010786
1600, 3.4051771164, 5.0000000000, -1.0829960108
1601, 2.7108764648, 5.0000000000, -2.8192393780
1602, -0.1358566284, 5.0000000000, 1.5687241554
1603, 4.5458354950, 5.0000000000, -1.2140465975
1604, 0.3464756012, 5.0000000000, -0.0411973000
1605, -3.0246181488, 5.0000000000, -2.0462243557
1606, 1.9353275299, 5.0000000000, -0.6427648067
1607, -3.7032074928, 5.0000000000, -0.1536679268
1608, -0.4426465034, 5.0000000000, 0.9706597328
1609, 4.2296552658, 5.0000000000, -1.5490659475
1610, -2.8229646683, 5.0000000000, -0.5931363106
1611, -1.9174396992, 5.0000000000, -2.3288319111
1612, 0.8207898140, 5.0000000000, -0.1139338017
1613, -3.8534004688, 5.0000000000, -1.7536087036
1614, -3.7437086105, 5.0000000000, -1.2195562124
1615, -3.8250327110, 5.0000000000, -2.9781217575
1616, -1.9382107258, 5.0000000000, -0.2467305660
1617, 0.9015803337, 5.0000000000, -0.9848361015
1618, -2.7439367771, 5.0000000000, 0.0798797607
1619, -3.6043376923, 5.0000000000, -1.7226905823
1620, -2.4396681786, 5.0000000000, -0.7417237759
1621, 1.3327999115, 5.0000000000, -2.2013823986
1622, -0.6836905479, 5.0000000000, -1.0897605419
1623, 3.6891784668, 5.0000000000, 1.9839730263
1624, 2.8034138680, 5.0000000000, 0.3278546333
1625, 1.7830548286, 5.0000000000, -0.8805954456
1626, -0.1253805161, 5.0000000000, 1.0569028854
1627, 2.3522319794, 5.0000000000, -1.6290730238
1628, 0.6231675148, 5.0000000000, 1.1747918129
1629, 2.0542225838, 5.0000000000, -1.4934890270
1630, 4.8691463470, 5.0000000000, -2.4762697220
1631, -1.9716951847, 5.0000000000, -1.1048915386
1632, -2.0705280304, 5.0000000000, -1.3575620651
1633, -3.7765524387, 5.0000000000, -2.1579697132
1634, -3.5912725925, 5.0000000000, -2.1064479351
1635, -3.4275603294, 5.0000000000, -0.4824945927
1636, 0.5791015625, 5.0000000000, 0.0926299095
1637, 0.0201978683, 5.0000000000, 0.8129785061
1638, -4.8943271637, 5.0000000000, -2.4753546715
1639, 3.0181064606, 5.0000000000, 1.4558148384
1640, -1.5605931282, 5.0000000000, 1.1175975800
1641, 1.4153347015, 5.0000000000, -2.4028923512
1642, 2.0323796272, 5.0000000000, -0.6518819332
1643, -3.8620226383, 5.0000000000, 0.5335302353
1644, -1.0668251514, 5.0000000000, 0.4996693134
1645, 4.7604331970, 5.0000000000, 0.9486968517
1646, 4.0719270706, 5.0000000000, -0.3651666641
1647, -3.6965932846, 5.0000000000, -0.4222249985
1648, -1.9618144035, 5.0000000000, 0.0100743771
1649, 1.7710123062, 5.0000000000, -1.0909855366
1650, 2.6609821320, 5.0000000000, -1.3103259802
1651, 0.7621502876, 5.0000000000, 0.2900753021
1652, 0.3187627792, 5.0000000000, -2.2870545387
1653, 1.1421904564, 5.0000000000, -2.0500802994
1654, -1.5683133602, 5.0000000000, 0.6371326447
1655, 0.1794219017, 5.0000000000, -2.3470587730
1656, -0.4619350433, 5.0000000000, 1.3892803192
1657, -3.8967967033, 5.0000000000, 1.5087113380
1658, -2.7073049545, 5.0000000000, -0.1334660053
1659, 1.7662324905, 5.0000000000, 0.9377152920
1660, -3.2311053276, 5.0000000000, -0.0338869095
1661, -3.1379895210, 5.0000000000, 1.7181797028
1662, -2.2885563374, 5.0000000000, -0.6523938179
1663, -1.0853166580, 5.0000000000, -1.7347815037
1664, -0.3040447235, 5.0000000000, 1.6293716431
1665, -4.2359352112, 5.0000000000, -0.0694253445
1666, 1.1419067383, 5.0000000000, 0.7694900036
1667, -1.3036906719, 5.0000000000, -1.6222522259
1668, -0.1876726151, 5.0000000000, -2.4621589184
1669, -1.8676106930, 5.0000000000, 1.5525379181
1670, 1.1235547066, 5.0000000000, -2.0246009827
1671, -2.8529942036, 5.0000000000, 0.1060934067
1672, -1.4560556412, 5.0000000000, -1.1822830439
1673, -3.5893859863, 5.0000000000, -1.9208459854
1674, -4.9116177559, 5.0000000000, -2.0364892483
1675, 1.3587508202, 5.0000000000, 0.0470674038
1676, 1.4706158638, 5.0000000000, -0.8926043510
1677, 0.8822898865, 5.0000000000, -1.1337629557
1678, 4.4348649979, 5.0000000000, -0.5918958187
1679, 2.8840074539, 5.0000000000, -2.9067959785
1680, -2.5216677189, 5.0000000000, -1.9576377869
1681, -3.8323168755, 5.0000000000, 0.9094998837
1682, -1.5206410885, 5.0000000000, 1.6757054329
1683, -2.1591196060, 5.0000000000, -2.2550253868
1684, 1.6279106140, 5.0000000000, -1.2338553667
1685, -2.4381992817, 5.0000000000, -2.0834827423
1686, 1.5809850693, 5.0000000000, -2.9518601894
1687, -4.3263754845, 5.0000000000, 1.9316587448
1688, 3.4612960815, 5.0000000000, 0.9636130333
1689, -1.0250942707, 5.0000000000, 1.3430752754
1690, -2.2144546509, 5.0000000000, -2.2020404339
1691, 2.9670262337, 5.0000000000, 1.5715231895
1692, -3.3856465816, 5.0000000000, 1.0374588966
1693, -4.6173911095, 5.0000000000, 0.1618883610
1694, 1.9198021889, 5.0000000000, -1.4856383801
1695, -4.5319170952, 5.0000000000, -0.8378512859
1696, 0.0018820763, 5.0000000000, 1.6364631653
1697, 2.5652880669, 5.0000000000, 0.3527252674
1698, -4.5474691391, 5.0000000000, -2.8716173172
1699, -2.6353795528, 5.0000000000, -2.6190812588
1700, -0.7699217796, 5.0000000000, -0.4137279987
1701, -4.4142484665, 5.0000000000, -1.9638310671
1702, -3.7735631466, 5.0000000000, 0.6542055607
1703, -0.7110228539, 5.0000000000, -2.8572833538
1704, 1.6349544525, 5.0000000000, -1.3144298792
1705, 4.7959880829, 5.0000000000, -1.1730897427
1706, -3.2983467579, 5.0000000000, 0.4801433086
1707, -1.7487843037, 5.0000000000, 0.3730750084
1708, -0.9525175095, 5.0000000000, -2.5585677624
1709, 0.7840805054, 5.0000000000, 0.5766718388
1710, -3.4050116539, 5.0000000000, 0.7061281204
1711, -1.5959589481, 5.0000000000, -2.0758309364
1712, 2.9214191437, 5.0000000000, -1.6527127028
1713, 0.6448588371, 5.0000000000, -1.0045392513
1714, -3.2516095638, 5.0000000000, -1.6162880659
1715, 3.4484338760, 5.0000000000, -0.9783122540
1716, -2.1183934212, 5.0000000000, -0.6281037331
1717, -0.8754134178, 5.0000000000, -0.5543534756
1718, -4.6058454514, 5.0000000000, -1.1179928780
1719, 2.5064764023, 5.0000000000, 0.9703233242
1720, 2.8557872772, 5.0000000000, -1.1978507042
1721, 0.4241681099, 5.0000000000, -0.4533464909
1722, -3.5494771004, 5.0000000000, -0.2863845825
1723, 4.0336542130, 5.0000000000, -2.8250248432
1724, -0.2836227417, 5.0000000000, 1.8999061584
1725, 4.5806074142, 5.0000000000, 1.2365403175
1726, -0.4571413994, 5.0000000000, -0.6310276985
1727, -3.9305937290, 5.0000000000, 0.8371608257
1728, -0.2902708054, 5.0000000000, -2.0080323219
1729, -0.2140655518, 5.0000000000, 0.2390339375
1730, 0.2919945717, 5.0000000000, -1.6675310135
1731, 1.2978405952, 5.0000000000, -0.7262995243
1732, 1.4015688896, 5.0000000000, -2.1050796509
1733, -4.6928920746, 5.0000000000, 1.8825721741
1734, -2.1606912613, 5.0000000000, 0.6780960560
1735, 0.4855413437, 5.0000000000, 1.5531129837
1736, -2.8719789982, 5.0000000000, -1.1835261583
1737, -2.5879411697, 5.0000000000, -2.9592971802
1738, -4.5714669228, 5.0000000000, -1.1659481525
1739, -3.3807704449, 5.0000000000, 0.9825229645
1740, 2.1208524704, 5.0000000000, -2.7376277447
1741, -4.6089353561, 5.0000000000, -1.3829824924
1742, -4.0968360901, 5.0000000000, 1.0010929108
1743, -0.9465246201, 5.0000000000, -0.3349604607
1744, -3.7296805382, 5.0000000000, 0.5313425064
1745, -2.0435638428, 5.0000000000, -2.3130497932
1746, 1.9361009598, 5.0000000000, -2.9755506516
1747, 3.6384897232, 5.0000000000, -0.2572669983
1748, -1.5547015667, 5.0000000000, 1.2195625305
1749, -3.7561507225, 5.0000000000, 0.5380887985
1750, 4.3884277344, 5.0000000000, -2.4475440979
1751, -0.4592857361, 5.0000000000, 1.8226828575
1752, 4.5058412552, 5.0000000000, -1.3312554359
1753, 3.5481224060, 5.0000000000, -1.1761707067
1754, 2.9659152031, 5.0000000000, -2.1803898811
1755, 3.8053236008, 5.0000000000, -1.1686881781
1756, 2.5164427757, 5.0000000000, -2.1477277279
1757, -1.3967797756, 5.0000000000, -0.2300770283
1758, -4.3652706146, 5.0000000000, -0.5291087627
1759, -4.3513875008, 5.0000000000, -1.0677372217
1760, -1.3314447403, 5.0000000000, -1.0144628286
1761, 2.3685383797, 5.0000000000, 1.4844455719
1762, -3.6126022339, 5.0000000000, 0.8788604736
1763, 1.8701643944, 5.0000000000, 1.9117956161
1764, 3.4458847046, 5.0000000000, -1.4681664705
1765, -0.8852553368, 5.0000000000, -0.9577350616
1766, 2.2069139481, 5.0000000000, -0.2700068951
1767, 0.9227614403, 5.0000000000, 1.3515582085
1768, 3.1876649857, 5.0000000000, 1.9770574570
1769, 2.2500309944, 5.0000000000, 1.0106477737
1770, -2.8514642715, 5.0000000000, -0.1707482338
1771, -3.0463259220, 5.0000000000, -2.3387427330
1772, 1.9401550293, 5.0000000000, 0.0798056126
1773, -4.2392764091, 5.0000000000, -0.0255682468
1774, 3.4511737823, 5.0000000000, 1.9904804230
1775, -0.0804772377, 5.0000000000, -2.4486086369
1776, -2.0694992542, 5.0000000000, 1.2985167503
1777, -1.9783494473, 5.0000000000, -0.6127398014
1778, -2.9762866497, 5.0000000000, -1.9380970001
1779, 0.1206216812, 5.0000000000, 0.6453847885
1780, -1.4955930710, 5.0000000000, -0.8720457554
1781, -4.7409791946, 5.0000000000, 0.3669958115
1782, -2.5785589218, 5.0000000000, 0.1132256985
1783, 4.5191736221, 5.0000000000, 1.8232226372
1784, -0.5443749428, 5.0000000000, -0.5704579353
1785, -4.4007186890, 5.0000000000, -1.0198522806
1786, 1.5368313789, 5.0000000000, 0.2829875946
1787, -3.8677880764, 5.0000000000, -2.8014376163
1788, 4.3810977936, 5.0000000000, -1.7432110310
1789, 4.4166564941, 5.0000000000, -0.0074503422
1790, -0.2825651169, 5.0000000000, -1.3154202700
1791, -3.8508305550, 5.0000000000, -0.6726861000
1792, -4.0857133865, 5.0000000000, -2.5198788643
1793, -0.3657951355, 5.0000000000, 1.6646256447
1794, 0.9643268585, 5.0000000000, -2.4514839649
1795, -3.3226981163, 5.0000000000, -1.7103677988
1796, 1.1815934181, 5.0000000000, -1.7898848057
1797, -1.4282481670, 5.0000000000, -2.4527730942
1798, -3.2403244972, 5.0000000000, -0.4611916542
1799, -3.2335636616, 5.0000000000, -1.2666039467
1800, 4.8660821915, 5.0000000000, -2.0453999043
1801, -4.1209921837, 5.0000000000, -2.9989101887
1802, 4.3908948898, 5.0000000000, -1.9387686253
1803, -0.8637218475, 5.0000000000, 0.5230579376
1804, 3.7729835510, 5.0000000000, -0.6956818104
1805, -3.3243145943, 5.0000000000, -1.6830364466
1806, -4.0455136299, 5.0000000000, -1.4157145023
1807, -4.4238920212, 5.0000000000, -1.8396618366
1808, 0.9914102554, 5.0000000000, -1.4399435520
1809, 2.3355236053, 5.0000000000, 0.7843964100
1810, -0.8591809273, 5.0000000000, 1.8608078957
1811, 1.7342634201, 5.0000000000, -0.3249473572
1812, 1.2783694267, 5.0000000000, 1.8712534904
1813, 2.3386721611, 5.0000000000, -1.8375327587
1814, -2.6221449375, 5.0000000000, -0.3291332722
1815, -2.5806348324, 5.0000000000, -2.1799018383
1816, -1.6088583469, 5.0000000000, 1.5561056137
1817, -0.3805575371, 5.0000000000, -0.2473409176
1818, -0.0932774544, 5.0000000000, -0.2036602497
1819, 1.8904809952, 5.0000000000, 1.7627291679
1820, 4.9151811600, 5.0000000000, -2.0928883553
1821, -4.9804549217, 5.0000000000, -2.0476481915
1822, 2.4012284279, 5.0000000000, 1.6692347527
1823, 1.4475793839, 5.0000000000, 0.8133962154
1824, 3.0164327621, 5.0000000000, 0.8514268398
1825, -1.3983554840, 5.0000000000, 0.3959565163
1826, -0.1690549850, 5.0000000000, 0.3121182919
1827, -2.4723486900, 5.0000000000, 1.8756871223
1828, 2.3091320992, 5.0000000000, -2.9477450848
1829, -2.4018962383, 5.0000000000, -2.7713921070
1830, -2.3172500134, 5.0000000000, -0.3368544579
1831, -1.2296850681, 5.0000000000, 1.3065233231
1832, -2.6513390541, 5.0000000000, -2.9907002449
1833, -2.4515707493, 5.0000000000, -2.0581746101
1834, 4.3171272278, 5.0000000000, -1.8717525005
1835, -3.1414878368, 5.0000000000, 1.8564591408
1836, 1.3695063591, 5.0000000000, -0.5702338219
1837, 0.0828070641, 5.0000000000, -1.2681926489
1838, -1.3883450031, 5.0000000000, 1.4772119522
1839, 0.0166392326, 5.0000000000, 1.1457033157
1840, -0.5418224335, 5.0000000000, 1.9245772362
1841, 0.6399540901, 5.0000000000, -0.7034435272
1842, 4.3251409531, 5.0000000000, -1.5761058331
1843, -0.5396013260, 5.0000000000, -0.7634294033
1844, 0.9319601059, 5.0000000000, 0.0147480965
1845, 2.6557936668, 5.0000000000, -1.8158241510
1846, -1.2660572529, 5.0000000000, 1.2193341255
1847, 4.7026987076, 5.0000000000, -2.9335310459
1848, 0.2647747993, 5.0000000000, -0.1814644337
1849, 0.8033828735, 5.0000000000, -1.1370357275
1850, 4.4266185760, 5.0000000000, 1.9984164238
1851, -1.2332031727, 5.0000000000, 0.2156085968
1852, -2.7165229321, 5.0000000000, 0.3101139069
1853, -0.3427762985, 5.0000000000, -1.4647390842
1854, 2.6935038567, 5.0000000000, -2.6455259323
1855, 3.9007415771, 5.0000000000, 0.0392138958
1856, 1.0887446404, 5.0000000000, -2.8560237885
1857, 1.2529454231, 5.0000000000, 1.1538405418
1858, -1.8924686909, 5.0000000000, -1.4192961454
1859, 0.0429601669, 5.0000000000, -2.4344494343
1860, -3.7592334747, 5.0000000000, -0.0035450459
1861, -0.5866608620, 5.0000000000, 1.8147072792
1862, -4.8493180275, 5.0000000000, 0.3424777985
1863, -3.0931663513, 5.0000000000, 1.4474205971
1864, 4.5632944107, 5.0000000000, -0.6815881729
1865, -2.2967650890, 5.0000000000, -2.8413965702
1866, 0.7364897728, 5.0000000000, -1.4035857916
1867, 2.2850070000, 5.0000000000, -0.8026504517
1868, 3.4179992676, 5.0000000000, -0.9755067825
1869, -3.8254961967, 5.0000000000, 0.9748382568
1870, -2.7908151150, 5.0000000000, 0.3149325848
1871, 2.5414838791, 5.0000000000, 0.7439622879
1872, -4.2122459412, 5.0000000000, -0.3238980770
1873, 2.9737095833, 5.0000000000, -2.7869257927
1874, 3.5077228546, 5.0000000000, -0.4675023556
1875, 3.5818166733, 5.0000000000, 1.5159072876
1876, -1.8214135170, 5.0000000000, 0.7883231640
1877, 4.7088642120, 5.0000000000, 1.5749330521
1878, 2.5832695961, 5.0000000000, -2.5850603580
1879, 2.5709757805, 5.0000000000, -1.0873036385
1880, 0.2307281494, 5.0000000000, 1.1758112907
1881, -3.3854970932, 5.0000000000, -1.1772387028
1882, 0.6848549843, 5.0000000000, -1.3854070902
1883, 1.5997600555, 5.0000000000, -1.7111966610
1884, -4.1273822784, 5.0000000000, -0.7972609997
1885, 4.4474229813, 5.0000000000, -1.5099598169
1886, 2.8857483864, 5.0000000000, -2.8286600113
1887, -2.9861459732, 5.0000000000, 1.9468684196
1888, 2.3898186684, 5.0000000000, -1.1372256279
1889, -4.2842140198, 5.0000000000, -1.3185552359
1890, 0.0591731071, 5.0000000000, -0.3579587936
1891, 2.1577982903, 5.0000000000, 1.9000720978
1892, 0.2616963387, 5.0000000000, -1.6112047434
1893, -4.7770881653, 5.0000000000, 1.0100564957
1894, 2.6937103271, 5.0000000000, 0.1732892990
1895, 3.0137596130, 5.0000000000, -0.0814476013
1896, 2.9397854805, 5.0000000000, 1.5121388435
1897, 1.6542143822, 5.0000000000, -0.3189842701
1898, 4.4635553360, 5.0000000000, 1.8481268883
1899, 3.6078119278, 5.0000000000, 1.3358445168
1900, -2.7934904099, 5.0000000000, -0.8069481850
1901, -1.2056851387, 5.0000000000, 0.6609382629
1902, 3.9940137863, 5.0000000000, 1.9987769127
1903, -2.0235798359, 5.0000000000, -0.3906793594
1904, 1.5672888756, 5.0000000000, 0.3406934738
1905, -3.0547475815, 5.0000000000, 0.8629078865
1906, 4.6486330032, 5.0000000000, -1.5518195629
1907, 3.2943267822, 5.0000000000, 0.4179167747
1908, 3.7726840973, 5.0000000000, -0.5018966198
1909, -3.1663441658, 5.0000000000, 0.0613212585
1910, -2.3704400063, 5.0000000000, -1.4747685194
1911, -1.0585625172, 5.0000000000, -1.4508243799
1912, 2.1834540367, 5.0000000000, -2.2259802818
1913, 0.4841618538, 5.0000000000, 0.8434429169
1914, -2.8852934837, 5.0000000000, -0.9813315868
1915, -2.9788863659, 5.0000000000, -2.0939846039
1916, 2.9752459526, 5.0000000000, 1.0312862396
1917, -2.1297488213, 5.0000000000, 0.9276340008
1918, 1.0614480972, 5.0000000000, 0.4456493855
1919, 2.1864695549, 5.0000000000, 0.3588757515
1920, -0.5961656570, 5.0000000000, 1.7367663383
1921, 2.5551600456, 5.0000000000, -0.7210216522
1922, -3.7539031506, 5.0000000000, -1.8251068592
1923, -1.9920637608, 5.0000000000, 0.0335707664
1924, 1.0273871422, 5.0000000000, 0.5634980202
1925, 4.0358190536, 5.0000000000, -1.2132374048
1926, 2.6295075417, 5.0000000000, -2.7996206284
1927, -3.0956325531, 5.0000000000, 0.2632024288
1928, -0.7670736313, 5.0000000000, -0.6437606812
1929, 0.1093811989, 5.0000000000, 0.5157139301
1930, -4.2459416389, 5.0000000000, -2.1216163635
1931, -0.8103332520, 5.0000000000, -1.8819619417
1932, 4.3672208786, 5.0000000000, -1.8044024706
1933, 0.4956851006, 5.0000000000, -1.9459909201
1934, -2.3000190258, 5.0000000000, 1.9961962700
1935, 4.5580425262, 5.0000000000, 1.4801521301
1936, -3.1687150002, 5.0000000000, 1.1151046753
1937, -3.5708336830, 5.0000000000, -2.2645115852
1938, -4.5181422234, 5.0000000000, -2.5609736443
1939, -4.2198228836, 5.0000000000, -0.2231440544
1940, -1.1845977306, 5.0000000000, -2.4794645309
1941, -2.0234541893, 5.0000000000, 1.1726746559
1942, 0.3608469963, 5.0000000000, -0.9586668015
1943, 3.2732524872, 5.0000000000, 0.3042037487
1944, 1.8102593422, 5.0000000000, 0.2770287991
1945, 3.3967523575, 5.0000000000, -0.2196490765
1946, 0.0470046997, 5.0000000000, -2.6036851406
1947, -2.6610860825, 5.0000000000, 0.1226391792
1948, -1.4109058380, 5.0000000000, -1.2084742785
1949, -3.6375596523, 5.0000000000, -2.9847199917
1950, 1.1169767380, 5.0000000000, -0.5346457958
1951, 4.4325628281, 5.0000000000, 1.2944159508
1952, -2.3112158775, 5.0000000000, -1.3744440079
1953, 1.4515981674, 5.0000000000, -2.1909046173
1954, -1.0994553566, 5.0000000000, -1.6489475965
1955, 1.6336941719, 5.0000000000, 1.8658971786
1956, -4.2467031479, 5.0000000000, -2.4913661480
1957, -0.0937409401, 5.0000000000, -0.8695440292
1958, 2.0021414757, 5.0000000000, 1.4089207649
1959, 4.9229631424, 5.0000000000, -0.8831903934
1960, -1.0940921307, 5.0000000000, -2.1458847523
1961, 4.9961395264, 5.0000000000, -2.1992199421
1962, -3.7081024647, 5.0000000000, -2.8452813625
1963, 2.5549583435, 5.0000000000, -2.9651968479
1964, -1.0252490044, 5.0000000000, -2.5925254822
1965, 2.8936958313, 5.0000000000, -0.8813660145
1966, -0.2247595787, 5.0000000000, -2.4075980186
1967, 1.2725653648, 5.0000000000, 0.8084511757
1968, -3.5044331551, 5.0000000000, -1.9769653082
1969, -3.5495195389, 5.0000000000, -0.6134843826
1970, 1.6529569626, 5.0000000000, 0.2005374432
1971, 4.2339859009, 5.0000000000, 1.8601574898
1972, -2.9325327873, 5.0000000000, -0.7489690781
1973, 3.0585470200, 5.0000000000, -2.9157536030
1974, -3.1077463627, 5.0000000000, 1.6703791618
1975, 3.1677045822, 5.0000000000, -0.6805381775
1976, 0.2536840439, 5.0000000000, -2.8065431118
1977, 4.9318037033, 5.0000000000, -0.5388622284
1978, -2.7136633396, 5.0000000000, -1.9386876822
1979, -2.6702892780, 5.0000000000, 0.7612850666
1980, 0.8914389610, 5.0000000000, 0.6881175041
1981, -3.5883705616, 5.0000000000, -1.8821873665
1982, -2.3405895233, 5.0000000000, 0.3189406395
1983, -3.0798430443, 5.0000000000, -1.7884781361
1984, -3.6162457466, 5.0000000000, -0.0233767033
1985, 4.9987096786, 5.0000000000, -0.7910737991
1986, -2.4437685013, 5.0000000000, -1.2368092537
1987, 1.2186379433, 5.0000000000, -1.6751313210
1988, 1.7703919411, 5.0000000000, -2.5809886456
1989, 2.8013629913, 5.0000000000, 1.3539857864
1990, -1.6593883038, 5.0000000000, 1.5852632523
1991, -3.7027616501, 5.0000000000, 0.1932015419
1992, 4.8794794083, 5.0000000000, -1.4149572849
1993, 0.8342723846, 5.0000000000, 0.2398819923
1994, -1.2841260433, 5.0000000000, -1.5096989870
1995, -2.9263014793, 5.0000000000, -2.3397824764
1996, 0.4725713730, 5.0000000000, 0.3973693848
1997, -0.2129950523, 5.0000000000, 1.3708877563
1998, -3.7250986099, 5.0000000000, -1.9920197725
1999, -3.4811797142, 5.0000000000, -1.5779318810
